image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00030779.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030779.jpg,glacier,glacier,ski,0.1859,"[{""rank"": 1, ""label"": ""ski"", ""confidence"": 0.1859}, {""rank"": 2, ""label"": ""dogsled"", ""confidence"": 0.0929}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0626}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0605}, {""rank"": 5, ""label"": ""Irish wolfhound"", ""confidence"": 0.0554}]",True
Places365_val_00030807.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030807.jpg,alley,street,bookcase,0.1498,"[{""rank"": 1, ""label"": ""bookcase"", ""confidence"": 0.1498}, {""rank"": 2, ""label"": ""comic book"", ""confidence"": 0.0609}, {""rank"": 3, ""label"": ""tobacco shop"", ""confidence"": 0.0501}, {""rank"": 4, ""label"": ""crate"", ""confidence"": 0.0459}, {""rank"": 5, ""label"": ""book jacket"", ""confidence"": 0.0429}]",False
Places365_val_00030820.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030820.jpg,mountain,mountain,volcano,0.6139,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.6139}, {""rank"": 2, ""label"": ""komondor"", ""confidence"": 0.2644}, {""rank"": 3, ""label"": ""thatch"", ""confidence"": 0.0227}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0163}, {""rank"": 5, ""label"": ""swab"", ""confidence"": 0.0083}]",True
Places365_val_00030862.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030862.jpg,ocean,water,liner,0.2637,"[{""rank"": 1, ""label"": ""liner"", ""confidence"": 0.2637}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.2059}, {""rank"": 3, ""label"": ""paddlewheel"", ""confidence"": 0.0938}, {""rank"": 4, ""label"": ""fireboat"", ""confidence"": 0.0719}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0434}]",True
Places365_val_00030914.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030914.jpg,house,building,patio,0.3639,"[{""rank"": 1, ""label"": ""patio"", ""confidence"": 0.3639}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.0676}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0441}, {""rank"": 4, ""label"": ""pot"", ""confidence"": 0.0409}, {""rank"": 5, ""label"": ""thatch"", ""confidence"": 0.0299}]",True
Places365_val_00030916.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030916.jpg,river,water,lakeside,0.4599,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.4599}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.187}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0815}, {""rank"": 4, ""label"": ""maillot tank suit"", ""confidence"": 0.0617}, {""rank"": 5, ""label"": ""bikini"", ""confidence"": 0.0596}]",True
Places365_val_00030922.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030922.jpg,downtown,building,bullet train,0.0733,"[{""rank"": 1, ""label"": ""bullet train"", ""confidence"": 0.0733}, {""rank"": 2, ""label"": ""electric locomotive"", ""confidence"": 0.0613}, {""rank"": 3, ""label"": ""pier"", ""confidence"": 0.0569}, {""rank"": 4, ""label"": ""obelisk"", ""confidence"": 0.0553}, {""rank"": 5, ""label"": ""viaduct"", ""confidence"": 0.0532}]",True
Places365_val_00030936.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030936.jpg,river,water,fountain,0.0697,"[{""rank"": 1, ""label"": ""fountain"", ""confidence"": 0.0697}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0692}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.0551}, {""rank"": 4, ""label"": ""bubble"", ""confidence"": 0.0375}, {""rank"": 5, ""label"": ""balloon"", ""confidence"": 0.0313}]",False
Places365_val_00030966.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030966.jpg,ocean,water,promontory,0.8882,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.8882}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.102}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.007}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0015}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0005}]",True
Places365_val_00030969.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030969.jpg,mountain,mountain,red wine,0.1825,"[{""rank"": 1, ""label"": ""red wine"", ""confidence"": 0.1825}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.1366}, {""rank"": 3, ""label"": ""candle"", ""confidence"": 0.0441}, {""rank"": 4, ""label"": ""spotlight"", ""confidence"": 0.0345}, {""rank"": 5, ""label"": ""caldron"", ""confidence"": 0.0328}]",True
Places365_val_00031014.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031014.jpg,forest-broadleaf,forest,alp,0.4888,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4888}, {""rank"": 2, ""label"": ""snowplow"", ""confidence"": 0.2575}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0468}, {""rank"": 4, ""label"": ""dogsled"", ""confidence"": 0.0313}, {""rank"": 5, ""label"": ""ski"", ""confidence"": 0.0268}]",True
Places365_val_00031047.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031047.jpg,downtown,building,window shade,0.4226,"[{""rank"": 1, ""label"": ""window shade"", ""confidence"": 0.4226}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.1103}, {""rank"": 3, ""label"": ""bookcase"", ""confidence"": 0.1103}, {""rank"": 4, ""label"": ""window screen"", ""confidence"": 0.0364}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.0313}]",True
Places365_val_00031138.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031138.jpg,tower,building,bell cote,0.5139,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.5139}, {""rank"": 2, ""label"": ""beacon"", ""confidence"": 0.273}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0567}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0482}, {""rank"": 5, ""label"": ""tile roof"", ""confidence"": 0.0252}]",True
Places365_val_00031145.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031145.jpg,river,water,canoe,0.8703,"[{""rank"": 1, ""label"": ""canoe"", ""confidence"": 0.8703}, {""rank"": 2, ""label"": ""paddle"", ""confidence"": 0.064}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0359}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.0182}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0025}]",True
Places365_val_00031193.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031193.jpg,ocean,water,paddle,0.3086,"[{""rank"": 1, ""label"": ""paddle"", ""confidence"": 0.3086}, {""rank"": 2, ""label"": ""canoe"", ""confidence"": 0.2215}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1938}, {""rank"": 4, ""label"": ""snorkel"", ""confidence"": 0.0348}, {""rank"": 5, ""label"": ""killer whale"", ""confidence"": 0.0238}]",True
Places365_val_00031196.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031196.jpg,tower,building,palace,0.2614,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.2614}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.1174}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0984}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0926}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0885}]",True
Places365_val_00031214.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031214.jpg,tower,building,palace,0.2517,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.2517}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.142}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.0378}, {""rank"": 4, ""label"": ""pedestal"", ""confidence"": 0.0348}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0331}]",True
Places365_val_00031247.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031247.jpg,house,building,boathouse,0.6589,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.6589}, {""rank"": 2, ""label"": ""barn"", ""confidence"": 0.0994}, {""rank"": 3, ""label"": ""birdhouse"", ""confidence"": 0.067}, {""rank"": 4, ""label"": ""thatch"", ""confidence"": 0.0201}, {""rank"": 5, ""label"": ""mobile home"", ""confidence"": 0.0197}]",True
Places365_val_00031250.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031250.jpg,highway,street,crutch,0.3014,"[{""rank"": 1, ""label"": ""crutch"", ""confidence"": 0.3014}, {""rank"": 2, ""label"": ""abaya"", ""confidence"": 0.0818}, {""rank"": 3, ""label"": ""sweatshirt"", ""confidence"": 0.0396}, {""rank"": 4, ""label"": ""cloak"", ""confidence"": 0.0367}, {""rank"": 5, ""label"": ""poncho"", ""confidence"": 0.0326}]",False
Places365_val_00031265.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031265.jpg,forest-broadleaf,forest,worm fence,0.1012,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.1012}, {""rank"": 2, ""label"": ""maypole"", ""confidence"": 0.0679}, {""rank"": 3, ""label"": ""poncho"", ""confidence"": 0.0479}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0222}, {""rank"": 5, ""label"": ""spider web"", ""confidence"": 0.0215}]",False
Places365_val_00031270.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031270.jpg,mountain,mountain,cliff dwelling,0.3587,"[{""rank"": 1, ""label"": ""cliff dwelling"", ""confidence"": 0.3587}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2138}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1862}, {""rank"": 4, ""label"": ""megalith"", ""confidence"": 0.0356}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0275}]",True
Places365_val_00031275.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031275.jpg,downtown,building,crane,0.0902,"[{""rank"": 1, ""label"": ""crane"", ""confidence"": 0.0902}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0792}, {""rank"": 3, ""label"": ""lumbermill"", ""confidence"": 0.0699}, {""rank"": 4, ""label"": ""freight car"", ""confidence"": 0.0624}, {""rank"": 5, ""label"": ""steel arch bridge"", ""confidence"": 0.0479}]",False
Places365_val_00031280.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031280.jpg,highway,street,trolleybus,0.2255,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.2255}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.1438}, {""rank"": 3, ""label"": ""go-kart"", ""confidence"": 0.093}, {""rank"": 4, ""label"": ""trailer truck"", ""confidence"": 0.0432}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.0375}]",True
Places365_val_00031335.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031335.jpg,coast,water,lakeside,0.1233,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.1233}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1064}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1032}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0866}, {""rank"": 5, ""label"": ""sandbar"", ""confidence"": 0.0844}]",True
Places365_val_00031365.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031365.jpg,river,water,castle,0.4032,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.4032}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0932}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0696}, {""rank"": 4, ""label"": ""dam"", ""confidence"": 0.0669}, {""rank"": 5, ""label"": ""gondola"", ""confidence"": 0.0506}]",True
Places365_val_00031385.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031385.jpg,hotel-outdoor,building,throne,0.3271,"[{""rank"": 1, ""label"": ""throne"", ""confidence"": 0.3271}, {""rank"": 2, ""label"": ""thimble"", ""confidence"": 0.1672}, {""rank"": 3, ""label"": ""drilling platform"", ""confidence"": 0.0674}, {""rank"": 4, ""label"": ""fountain"", ""confidence"": 0.0614}, {""rank"": 5, ""label"": ""buckle"", ""confidence"": 0.0421}]",False
Places365_val_00031401.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031401.jpg,forest-broadleaf,forest,bighorn,0.3946,"[{""rank"": 1, ""label"": ""bighorn"", ""confidence"": 0.3946}, {""rank"": 2, ""label"": ""tusker"", ""confidence"": 0.0983}, {""rank"": 3, ""label"": ""ram"", ""confidence"": 0.0678}, {""rank"": 4, ""label"": ""wild boar"", ""confidence"": 0.0419}, {""rank"": 5, ""label"": ""hog"", ""confidence"": 0.0376}]",False
Places365_val_00031414.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031414.jpg,highway,street,limousine,0.4025,"[{""rank"": 1, ""label"": ""limousine"", ""confidence"": 0.4025}, {""rank"": 2, ""label"": ""minivan"", ""confidence"": 0.2591}, {""rank"": 3, ""label"": ""minibus"", ""confidence"": 0.0678}, {""rank"": 4, ""label"": ""trolleybus"", ""confidence"": 0.0655}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.0385}]",True
Places365_val_00031437.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031437.jpg,tower,building,solar dish,0.3658,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.3658}, {""rank"": 2, ""label"": ""spotlight"", ""confidence"": 0.2415}, {""rank"": 3, ""label"": ""radio telescope"", ""confidence"": 0.0577}, {""rank"": 4, ""label"": ""crane"", ""confidence"": 0.0417}, {""rank"": 5, ""label"": ""warplane"", ""confidence"": 0.0286}]",False
Places365_val_00031438.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031438.jpg,street,street,planetarium,0.158,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.158}, {""rank"": 2, ""label"": ""sombrero"", ""confidence"": 0.1176}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0912}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0741}, {""rank"": 5, ""label"": ""umbrella"", ""confidence"": 0.0307}]",False
Places365_val_00031446.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031446.jpg,ocean,water,seashore,0.4976,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.4976}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2272}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.1014}, {""rank"": 4, ""label"": ""binoculars"", ""confidence"": 0.0325}, {""rank"": 5, ""label"": ""snorkel"", ""confidence"": 0.0112}]",True
Places365_val_00031491.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031491.jpg,ocean,water,sandbar,0.3885,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.3885}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2961}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0954}, {""rank"": 4, ""label"": ""breakwater"", ""confidence"": 0.0301}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0093}]",True
Places365_val_00031516.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031516.jpg,glacier,glacier,valley,0.316,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.316}, {""rank"": 2, ""label"": ""ice bear"", ""confidence"": 0.1816}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1167}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0933}, {""rank"": 5, ""label"": ""sea lion"", ""confidence"": 0.0434}]",True
Places365_val_00031518.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031518.jpg,mountain,mountain,volcano,0.4935,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.4935}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2324}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.2285}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0128}, {""rank"": 5, ""label"": ""geyser"", ""confidence"": 0.0114}]",True
Places365_val_00031528.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031528.jpg,river,water,valley,0.575,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.575}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.1868}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0609}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0585}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0523}]",False
Places365_val_00031567.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031567.jpg,house,building,flagpole,0.2229,"[{""rank"": 1, ""label"": ""flagpole"", ""confidence"": 0.2229}, {""rank"": 2, ""label"": ""solar dish"", ""confidence"": 0.1121}, {""rank"": 3, ""label"": ""tile roof"", ""confidence"": 0.1049}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0789}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0712}]",True
Places365_val_00031620.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031620.jpg,mountain,mountain,valley,0.6326,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.6326}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.2925}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0388}, {""rank"": 4, ""label"": ""mountain bike"", ""confidence"": 0.0063}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0037}]",True
Places365_val_00031648.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031648.jpg,rainforest,forest,flagpole,0.4286,"[{""rank"": 1, ""label"": ""flagpole"", ""confidence"": 0.4286}, {""rank"": 2, ""label"": ""pole"", ""confidence"": 0.4169}, {""rank"": 3, ""label"": ""car mirror"", ""confidence"": 0.0267}, {""rank"": 4, ""label"": ""swing"", ""confidence"": 0.009}, {""rank"": 5, ""label"": ""sundial"", ""confidence"": 0.0072}]",True
Places365_val_00031671.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031671.jpg,hotel-outdoor,building,monitor,0.2061,"[{""rank"": 1, ""label"": ""monitor"", ""confidence"": 0.2061}, {""rank"": 2, ""label"": ""web site"", ""confidence"": 0.2055}, {""rank"": 3, ""label"": ""hand-held computer"", ""confidence"": 0.1438}, {""rank"": 4, ""label"": ""screen"", ""confidence"": 0.0697}, {""rank"": 5, ""label"": ""oscilloscope"", ""confidence"": 0.0409}]",True
Places365_val_00031673.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031673.jpg,forest-broadleaf,forest,mountain bike,0.0615,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.0615}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0403}, {""rank"": 3, ""label"": ""giant schnauzer"", ""confidence"": 0.0223}, {""rank"": 4, ""label"": ""Chesapeake Bay retriever"", ""confidence"": 0.0218}, {""rank"": 5, ""label"": ""malinois"", ""confidence"": 0.0191}]",False
Places365_val_00031676.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031676.jpg,ocean,water,seashore,0.7662,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.7662}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.1937}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0202}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0138}, {""rank"": 5, ""label"": ""aircraft carrier"", ""confidence"": 0.0017}]",True
Places365_val_00031688.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031688.jpg,glacier,glacier,alp,0.9452,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.9452}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0111}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0081}, {""rank"": 4, ""label"": ""snowmobile"", ""confidence"": 0.0067}, {""rank"": 5, ""label"": ""jeep"", ""confidence"": 0.0059}]",True
Places365_val_00031689.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031689.jpg,rainforest,forest,common newt,0.0501,"[{""rank"": 1, ""label"": ""common newt"", ""confidence"": 0.0501}, {""rank"": 2, ""label"": ""eft"", ""confidence"": 0.0428}, {""rank"": 3, ""label"": ""bittern"", ""confidence"": 0.0292}, {""rank"": 4, ""label"": ""African chameleon"", ""confidence"": 0.0249}, {""rank"": 5, ""label"": ""spider web"", ""confidence"": 0.0236}]",False
Places365_val_00031691.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031691.jpg,house,building,cinema,0.2338,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.2338}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.0887}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0795}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0677}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0542}]",True
Places365_val_00031693.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031693.jpg,hotel-outdoor,building,cinema,0.3521,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.3521}, {""rank"": 2, ""label"": ""barbershop"", ""confidence"": 0.2379}, {""rank"": 3, ""label"": ""restaurant"", ""confidence"": 0.1604}, {""rank"": 4, ""label"": ""bookshop"", ""confidence"": 0.0707}, {""rank"": 5, ""label"": ""bakery"", ""confidence"": 0.0407}]",True
Places365_val_00031701.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031701.jpg,hotel-outdoor,building,palace,0.4009,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.4009}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.1392}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0851}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0426}, {""rank"": 5, ""label"": ""triumphal arch"", ""confidence"": 0.029}]",True
Places365_val_00031725.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031725.jpg,highway,street,car mirror,0.5842,"[{""rank"": 1, ""label"": ""car mirror"", ""confidence"": 0.5842}, {""rank"": 2, ""label"": ""racer"", ""confidence"": 0.0618}, {""rank"": 3, ""label"": ""wing"", ""confidence"": 0.0511}, {""rank"": 4, ""label"": ""sports car"", ""confidence"": 0.0478}, {""rank"": 5, ""label"": ""cannon"", ""confidence"": 0.0166}]",False
Places365_val_00031733.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031733.jpg,street,street,trolleybus,0.1074,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.1074}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0769}, {""rank"": 3, ""label"": ""trailer truck"", ""confidence"": 0.059}, {""rank"": 4, ""label"": ""fire engine"", ""confidence"": 0.0525}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.042}]",True
Places365_val_00031758.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031758.jpg,highway,street,valley,0.5382,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.5382}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.1319}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0964}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0792}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0278}]",False
Places365_val_00031764.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031764.jpg,hotel-outdoor,building,castle,0.7511,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.7511}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.105}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0247}, {""rank"": 4, ""label"": ""gondola"", ""confidence"": 0.0119}, {""rank"": 5, ""label"": ""boathouse"", ""confidence"": 0.0118}]",True
Places365_val_00031781.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031781.jpg,forest-broadleaf,forest,mountain tent,0.2775,"[{""rank"": 1, ""label"": ""mountain tent"", ""confidence"": 0.2775}, {""rank"": 2, ""label"": ""yurt"", ""confidence"": 0.268}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.063}, {""rank"": 4, ""label"": ""American black bear"", ""confidence"": 0.0317}, {""rank"": 5, ""label"": ""bison"", ""confidence"": 0.019}]",True
Places365_val_00031790.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031790.jpg,tower,building,stupa,0.8697,"[{""rank"": 1, ""label"": ""stupa"", ""confidence"": 0.8697}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.0488}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.027}, {""rank"": 4, ""label"": ""throne"", ""confidence"": 0.0165}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0059}]",True
Places365_val_00031797.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031797.jpg,mountain,mountain,valley,0.9403,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9403}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0239}, {""rank"": 3, ""label"": ""ibex"", ""confidence"": 0.0037}, {""rank"": 4, ""label"": ""bighorn"", ""confidence"": 0.0033}, {""rank"": 5, ""label"": ""stone wall"", ""confidence"": 0.002}]",True
Places365_val_00031808.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031808.jpg,glacier,glacier,leatherback turtle,0.2871,"[{""rank"": 1, ""label"": ""leatherback turtle"", ""confidence"": 0.2871}, {""rank"": 2, ""label"": ""sea lion"", ""confidence"": 0.2467}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0701}, {""rank"": 4, ""label"": ""otter"", ""confidence"": 0.0573}, {""rank"": 5, ""label"": ""killer whale"", ""confidence"": 0.0513}]",False
