image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00024886.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024886.jpg,cottage,boathouse,0.4188,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.4188}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.3057}, {""rank"": 3, ""label"": ""passenger car"", ""confidence"": 0.0868}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0446}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0371}]",False,
Places365_val_00024887.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024887.jpg,patio,mobile home,0.1824,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.1824}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.1794}, {""rank"": 3, ""label"": ""sliding door"", ""confidence"": 0.132}, {""rank"": 4, ""label"": ""window screen"", ""confidence"": 0.0941}, {""rank"": 5, ""label"": ""window shade"", ""confidence"": 0.0752}]",False,
Places365_val_00024888.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024888.jpg,art_gallery,comic book,0.4533,"[{""rank"": 1, ""label"": ""comic book"", ""confidence"": 0.4533}, {""rank"": 2, ""label"": ""jigsaw puzzle"", ""confidence"": 0.2576}, {""rank"": 3, ""label"": ""prayer rug"", ""confidence"": 0.1332}, {""rank"": 4, ""label"": ""book jacket"", ""confidence"": 0.0811}, {""rank"": 5, ""label"": ""altar"", ""confidence"": 0.0046}]",False,
Places365_val_00024889.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024889.jpg,living_room,window shade,0.1927,"[{""rank"": 1, ""label"": ""window shade"", ""confidence"": 0.1927}, {""rank"": 2, ""label"": ""sliding door"", ""confidence"": 0.1924}, {""rank"": 3, ""label"": ""dining table"", ""confidence"": 0.0982}, {""rank"": 4, ""label"": ""barbershop"", ""confidence"": 0.065}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0515}]",False,
Places365_val_00024890.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024890.jpg,sushi_bar,tobacco shop,0.1753,"[{""rank"": 1, ""label"": ""tobacco shop"", ""confidence"": 0.1753}, {""rank"": 2, ""label"": ""quill"", ""confidence"": 0.1671}, {""rank"": 3, ""label"": ""desk"", ""confidence"": 0.1178}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0998}, {""rank"": 5, ""label"": ""menu"", ""confidence"": 0.0777}]",False,
Places365_val_00024891.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024891.jpg,shed,mobile home,0.7723,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.7723}, {""rank"": 2, ""label"": ""recreational vehicle"", ""confidence"": 0.0327}, {""rank"": 3, ""label"": ""yurt"", ""confidence"": 0.0315}, {""rank"": 4, ""label"": ""barn"", ""confidence"": 0.0307}, {""rank"": 5, ""label"": ""snowplow"", ""confidence"": 0.0297}]",False,
Places365_val_00024892.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024892.jpg,cottage,boathouse,0.1757,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.1757}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0725}, {""rank"": 3, ""label"": ""apiary"", ""confidence"": 0.06}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0598}, {""rank"": 5, ""label"": ""mobile home"", ""confidence"": 0.0579}]",False,
Places365_val_00024893.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024893.jpg,hayfield,hay,0.9249,"[{""rank"": 1, ""label"": ""hay"", ""confidence"": 0.9249}, {""rank"": 2, ""label"": ""cowboy hat"", ""confidence"": 0.006}, {""rank"": 3, ""label"": ""neck brace"", ""confidence"": 0.0051}, {""rank"": 4, ""label"": ""thresher"", ""confidence"": 0.0029}, {""rank"": 5, ""label"": ""tractor"", ""confidence"": 0.0025}]",False,
Places365_val_00024894.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024894.jpg,basketball_court-indoor,solar dish,0.7497,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.7497}, {""rank"": 2, ""label"": ""racket"", ""confidence"": 0.1722}, {""rank"": 3, ""label"": ""scoreboard"", ""confidence"": 0.0377}, {""rank"": 4, ""label"": ""ping-pong ball"", ""confidence"": 0.018}, {""rank"": 5, ""label"": ""tennis ball"", ""confidence"": 0.0136}]",False,
Places365_val_00024895.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024895.jpg,library-outdoor,cinema,0.4691,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.4691}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.2548}, {""rank"": 3, ""label"": ""planetarium"", ""confidence"": 0.0961}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0465}, {""rank"": 5, ""label"": ""mosque"", ""confidence"": 0.0135}]",False,
Places365_val_00024896.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024896.jpg,park,cliff,0.3057,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.3057}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.1294}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0993}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0693}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0536}]",False,
Places365_val_00024897.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024897.jpg,boxing_ring,suit,0.2475,"[{""rank"": 1, ""label"": ""suit"", ""confidence"": 0.2475}, {""rank"": 2, ""label"": ""racket"", ""confidence"": 0.1775}, {""rank"": 3, ""label"": ""Loafer"", ""confidence"": 0.0634}, {""rank"": 4, ""label"": ""ping-pong ball"", ""confidence"": 0.0589}, {""rank"": 5, ""label"": ""balance beam"", ""confidence"": 0.0508}]",False,
Places365_val_00024898.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024898.jpg,attic,grand piano,0.2586,"[{""rank"": 1, ""label"": ""grand piano"", ""confidence"": 0.2586}, {""rank"": 2, ""label"": ""shoji"", ""confidence"": 0.1176}, {""rank"": 3, ""label"": ""window shade"", ""confidence"": 0.1055}, {""rank"": 4, ""label"": ""bannister"", ""confidence"": 0.0665}, {""rank"": 5, ""label"": ""dining table"", ""confidence"": 0.049}]",False,
Places365_val_00024899.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024899.jpg,village,monastery,0.3575,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.3575}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.3067}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1213}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0871}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0305}]",False,
Places365_val_00024900.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024900.jpg,wind_farm,pole,0.2037,"[{""rank"": 1, ""label"": ""pole"", ""confidence"": 0.2037}, {""rank"": 2, ""label"": ""swing"", ""confidence"": 0.1842}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0427}, {""rank"": 4, ""label"": ""birdhouse"", ""confidence"": 0.0328}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0324}]",False,
Places365_val_00024901.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024901.jpg,clothing_store,pajama,0.1227,"[{""rank"": 1, ""label"": ""pajama"", ""confidence"": 0.1227}, {""rank"": 2, ""label"": ""shoe shop"", ""confidence"": 0.1024}, {""rank"": 3, ""label"": ""vestment"", ""confidence"": 0.0793}, {""rank"": 4, ""label"": ""throne"", ""confidence"": 0.0575}, {""rank"": 5, ""label"": ""wardrobe"", ""confidence"": 0.0443}]",False,
Places365_val_00024902.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024902.jpg,hospital_room,diaper,0.3951,"[{""rank"": 1, ""label"": ""diaper"", ""confidence"": 0.3951}, {""rank"": 2, ""label"": ""nipple"", ""confidence"": 0.342}, {""rank"": 3, ""label"": ""Band Aid"", ""confidence"": 0.0643}, {""rank"": 4, ""label"": ""stethoscope"", ""confidence"": 0.0587}, {""rank"": 5, ""label"": ""bassinet"", ""confidence"": 0.0211}]",False,
Places365_val_00024903.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024903.jpg,volcano,ice bear,0.6132,"[{""rank"": 1, ""label"": ""ice bear"", ""confidence"": 0.6132}, {""rank"": 2, ""label"": ""timber wolf"", ""confidence"": 0.0502}, {""rank"": 3, ""label"": ""white wolf"", ""confidence"": 0.0385}, {""rank"": 4, ""label"": ""malamute"", ""confidence"": 0.0172}, {""rank"": 5, ""label"": ""grey fox"", ""confidence"": 0.0163}]",False,
Places365_val_00024904.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024904.jpg,construction_site,cliff,0.1663,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.1663}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.102}, {""rank"": 3, ""label"": ""canoe"", ""confidence"": 0.0978}, {""rank"": 4, ""label"": ""paddle"", ""confidence"": 0.0922}, {""rank"": 5, ""label"": ""snorkel"", ""confidence"": 0.0711}]",False,
Places365_val_00024905.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024905.jpg,shower,broom,0.8849,"[{""rank"": 1, ""label"": ""broom"", ""confidence"": 0.8849}, {""rank"": 2, ""label"": ""scabbard"", ""confidence"": 0.0218}, {""rank"": 3, ""label"": ""letter opener"", ""confidence"": 0.0105}, {""rank"": 4, ""label"": ""swab"", ""confidence"": 0.0082}, {""rank"": 5, ""label"": ""paintbrush"", ""confidence"": 0.0069}]",False,
Places365_val_00024906.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024906.jpg,glacier,alp,0.7947,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7947}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.146}, {""rank"": 3, ""label"": ""ski"", ""confidence"": 0.0094}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0092}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0077}]",True,glacier
Places365_val_00024907.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024907.jpg,gift_shop,restaurant,0.0683,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.0683}, {""rank"": 2, ""label"": ""television"", ""confidence"": 0.0436}, {""rank"": 3, ""label"": ""hair spray"", ""confidence"": 0.0376}, {""rank"": 4, ""label"": ""barbershop"", ""confidence"": 0.0308}, {""rank"": 5, ""label"": ""turnstile"", ""confidence"": 0.0273}]",False,
Places365_val_00024908.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024908.jpg,desert_road,volcano,0.3429,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.3429}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.31}, {""rank"": 3, ""label"": ""geyser"", ""confidence"": 0.1008}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0453}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0355}]",False,
Places365_val_00024909.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024909.jpg,synagogue-outdoor,church,0.6473,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.6473}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.2156}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0584}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0172}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0138}]",False,
Places365_val_00024910.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024910.jpg,vegetable_garden,boathouse,0.2715,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.2715}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1743}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.0914}, {""rank"": 4, ""label"": ""thatch"", ""confidence"": 0.0757}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0735}]",False,
Places365_val_00024911.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024911.jpg,lock_chamber,dock,0.5544,"[{""rank"": 1, ""label"": ""dock"", ""confidence"": 0.5544}, {""rank"": 2, ""label"": ""lifeboat"", ""confidence"": 0.1588}, {""rank"": 3, ""label"": ""pirate"", ""confidence"": 0.158}, {""rank"": 4, ""label"": ""fireboat"", ""confidence"": 0.0556}, {""rank"": 5, ""label"": ""yawl"", ""confidence"": 0.017}]",False,
Places365_val_00024912.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024912.jpg,bowling_alley,cash machine,0.1144,"[{""rank"": 1, ""label"": ""cash machine"", ""confidence"": 0.1144}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.0958}, {""rank"": 3, ""label"": ""turnstile"", ""confidence"": 0.0896}, {""rank"": 4, ""label"": ""digital clock"", ""confidence"": 0.0412}, {""rank"": 5, ""label"": ""gas pump"", ""confidence"": 0.039}]",False,
Places365_val_00024913.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024913.jpg,pagoda,bell cote,0.7325,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.7325}, {""rank"": 2, ""label"": ""stupa"", ""confidence"": 0.0577}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0348}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0288}, {""rank"": 5, ""label"": ""torch"", ""confidence"": 0.0177}]",False,
Places365_val_00024914.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024914.jpg,soccer_field,fountain,0.351,"[{""rank"": 1, ""label"": ""fountain"", ""confidence"": 0.351}, {""rank"": 2, ""label"": ""spotlight"", ""confidence"": 0.2586}, {""rank"": 3, ""label"": ""pole"", ""confidence"": 0.0456}, {""rank"": 4, ""label"": ""torch"", ""confidence"": 0.0368}, {""rank"": 5, ""label"": ""planetarium"", ""confidence"": 0.0282}]",False,
Places365_val_00024915.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024915.jpg,artists_loft,bookcase,0.2379,"[{""rank"": 1, ""label"": ""bookcase"", ""confidence"": 0.2379}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.1302}, {""rank"": 3, ""label"": ""altar"", ""confidence"": 0.113}, {""rank"": 4, ""label"": ""dining table"", ""confidence"": 0.1117}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.037}]",False,
Places365_val_00024916.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024916.jpg,hunting_lodge-outdoor,mobile home,0.59,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.59}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.1625}, {""rank"": 3, ""label"": ""barn"", ""confidence"": 0.0681}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0461}, {""rank"": 5, ""label"": ""solar dish"", ""confidence"": 0.0372}]",False,
Places365_val_00024917.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024917.jpg,aquarium,dugong,0.523,"[{""rank"": 1, ""label"": ""dugong"", ""confidence"": 0.523}, {""rank"": 2, ""label"": ""sea lion"", ""confidence"": 0.4}, {""rank"": 3, ""label"": ""killer whale"", ""confidence"": 0.0497}, {""rank"": 4, ""label"": ""king penguin"", ""confidence"": 0.01}, {""rank"": 5, ""label"": ""great white shark"", ""confidence"": 0.0041}]",False,
Places365_val_00024918.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024918.jpg,playground,swing,0.9831,"[{""rank"": 1, ""label"": ""swing"", ""confidence"": 0.9831}, {""rank"": 2, ""label"": ""horizontal bar"", ""confidence"": 0.0103}, {""rank"": 3, ""label"": ""pole"", ""confidence"": 0.0013}, {""rank"": 4, ""label"": ""parallel bars"", ""confidence"": 0.0008}, {""rank"": 5, ""label"": ""volleyball"", ""confidence"": 0.0004}]",False,
Places365_val_00024919.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024919.jpg,landfill,abaya,0.0834,"[{""rank"": 1, ""label"": ""abaya"", ""confidence"": 0.0834}, {""rank"": 2, ""label"": ""shovel"", ""confidence"": 0.0477}, {""rank"": 3, ""label"": ""cloak"", ""confidence"": 0.0412}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0272}, {""rank"": 5, ""label"": ""yurt"", ""confidence"": 0.0257}]",False,
Places365_val_00024920.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024920.jpg,fastfood_restaurant,toyshop,0.2888,"[{""rank"": 1, ""label"": ""toyshop"", ""confidence"": 0.2888}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.2022}, {""rank"": 3, ""label"": ""confectionery"", ""confidence"": 0.1264}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.1075}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.094}]",False,
Places365_val_00024921.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024921.jpg,lock_chamber,dam,0.2972,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.2972}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.0758}, {""rank"": 3, ""label"": ""viaduct"", ""confidence"": 0.062}, {""rank"": 4, ""label"": ""lumbermill"", ""confidence"": 0.0541}, {""rank"": 5, ""label"": ""castle"", ""confidence"": 0.0449}]",False,
Places365_val_00024922.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024922.jpg,natural_history_museum,Arabian camel,0.4081,"[{""rank"": 1, ""label"": ""Arabian camel"", ""confidence"": 0.4081}, {""rank"": 2, ""label"": ""African hunting dog"", ""confidence"": 0.1532}, {""rank"": 3, ""label"": ""hyena"", ""confidence"": 0.1142}, {""rank"": 4, ""label"": ""lion"", ""confidence"": 0.0192}, {""rank"": 5, ""label"": ""brown bear"", ""confidence"": 0.0182}]",False,
Places365_val_00024923.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024923.jpg,ice_skating_rink-outdoor,grand piano,0.3035,"[{""rank"": 1, ""label"": ""grand piano"", ""confidence"": 0.3035}, {""rank"": 2, ""label"": ""patio"", ""confidence"": 0.121}, {""rank"": 3, ""label"": ""marimba"", ""confidence"": 0.1034}, {""rank"": 4, ""label"": ""carousel"", ""confidence"": 0.0742}, {""rank"": 5, ""label"": ""four-poster"", ""confidence"": 0.0299}]",False,
Places365_val_00024924.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024924.jpg,cemetery,stretcher,0.1004,"[{""rank"": 1, ""label"": ""stretcher"", ""confidence"": 0.1004}, {""rank"": 2, ""label"": ""park bench"", ""confidence"": 0.0826}, {""rank"": 3, ""label"": ""brass"", ""confidence"": 0.0772}, {""rank"": 4, ""label"": ""stone wall"", ""confidence"": 0.0639}, {""rank"": 5, ""label"": ""pedestal"", ""confidence"": 0.0415}]",False,
Places365_val_00024925.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024925.jpg,shoe_shop,brassiere,0.3112,"[{""rank"": 1, ""label"": ""brassiere"", ""confidence"": 0.3112}, {""rank"": 2, ""label"": ""mailbag"", ""confidence"": 0.0731}, {""rank"": 3, ""label"": ""killer whale"", ""confidence"": 0.0576}, {""rank"": 4, ""label"": ""running shoe"", ""confidence"": 0.0552}, {""rank"": 5, ""label"": ""muzzle"", ""confidence"": 0.0482}]",False,
Places365_val_00024926.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024926.jpg,swimming_hole,valley,0.9455,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9455}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0172}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0058}, {""rank"": 4, ""label"": ""dam"", ""confidence"": 0.0048}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0039}]",False,
Places365_val_00024927.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024927.jpg,hospital_room,stretcher,0.0748,"[{""rank"": 1, ""label"": ""stretcher"", ""confidence"": 0.0748}, {""rank"": 2, ""label"": ""projector"", ""confidence"": 0.0416}, {""rank"": 3, ""label"": ""oxygen mask"", ""confidence"": 0.0407}, {""rank"": 4, ""label"": ""swab"", ""confidence"": 0.0333}, {""rank"": 5, ""label"": ""microwave"", ""confidence"": 0.0332}]",False,
Places365_val_00024928.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024928.jpg,forest_path,volcano,0.3703,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.3703}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1389}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0849}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0726}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0669}]",False,
Places365_val_00024929.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024929.jpg,supermarket,prison,0.213,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.213}, {""rank"": 2, ""label"": ""grocery store"", ""confidence"": 0.2014}, {""rank"": 3, ""label"": ""bullet train"", ""confidence"": 0.1874}, {""rank"": 4, ""label"": ""bannister"", ""confidence"": 0.1327}, {""rank"": 5, ""label"": ""greenhouse"", ""confidence"": 0.073}]",False,
Places365_val_00024930.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024930.jpg,bridge,valley,0.6786,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.6786}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1384}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.0314}, {""rank"": 4, ""label"": ""stone wall"", ""confidence"": 0.0257}, {""rank"": 5, ""label"": ""peacock"", ""confidence"": 0.0096}]",False,
Places365_val_00024931.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024931.jpg,office_cubicles,barbershop,0.4434,"[{""rank"": 1, ""label"": ""barbershop"", ""confidence"": 0.4434}, {""rank"": 2, ""label"": ""barber chair"", ""confidence"": 0.2136}, {""rank"": 3, ""label"": ""lab coat"", ""confidence"": 0.1325}, {""rank"": 4, ""label"": ""stretcher"", ""confidence"": 0.064}, {""rank"": 5, ""label"": ""restaurant"", ""confidence"": 0.0542}]",False,
Places365_val_00024932.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024932.jpg,supermarket,confectionery,0.3756,"[{""rank"": 1, ""label"": ""confectionery"", ""confidence"": 0.3756}, {""rank"": 2, ""label"": ""grocery store"", ""confidence"": 0.3504}, {""rank"": 3, ""label"": ""butcher shop"", ""confidence"": 0.1302}, {""rank"": 4, ""label"": ""tobacco shop"", ""confidence"": 0.0506}, {""rank"": 5, ""label"": ""packet"", ""confidence"": 0.0339}]",False,
Places365_val_00024933.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024933.jpg,alcove,cliff dwelling,0.6173,"[{""rank"": 1, ""label"": ""cliff dwelling"", ""confidence"": 0.6173}, {""rank"": 2, ""label"": ""vault"", ""confidence"": 0.2027}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0493}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0125}, {""rank"": 5, ""label"": ""megalith"", ""confidence"": 0.0123}]",False,
Places365_val_00024934.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024934.jpg,mosque-outdoor,mosque,0.7152,"[{""rank"": 1, ""label"": ""mosque"", ""confidence"": 0.7152}, {""rank"": 2, ""label"": ""dome"", ""confidence"": 0.2591}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0156}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0064}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0008}]",False,
Places365_val_00024935.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024935.jpg,desert_road,volcano,0.5202,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.5202}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0796}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.0584}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0582}, {""rank"": 5, ""label"": ""geyser"", ""confidence"": 0.05}]",False,
Places365_val_00024936.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024936.jpg,courtyard,mosque,0.6964,"[{""rank"": 1, ""label"": ""mosque"", ""confidence"": 0.6964}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.116}, {""rank"": 3, ""label"": ""vault"", ""confidence"": 0.0453}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0433}, {""rank"": 5, ""label"": ""gondola"", ""confidence"": 0.0353}]",False,
Places365_val_00024937.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024937.jpg,general_store-indoor,tobacco shop,0.4265,"[{""rank"": 1, ""label"": ""tobacco shop"", ""confidence"": 0.4265}, {""rank"": 2, ""label"": ""Crock Pot"", ""confidence"": 0.06}, {""rank"": 3, ""label"": ""bookshop"", ""confidence"": 0.0559}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0527}, {""rank"": 5, ""label"": ""bakery"", ""confidence"": 0.0489}]",False,
Places365_val_00024938.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024938.jpg,swamp,lakeside,0.3275,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.3275}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.1747}, {""rank"": 3, ""label"": ""American alligator"", ""confidence"": 0.0661}, {""rank"": 4, ""label"": ""American egret"", ""confidence"": 0.0608}, {""rank"": 5, ""label"": ""beaver"", ""confidence"": 0.0596}]",False,
Places365_val_00024939.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024939.jpg,biology_laboratory,prison,0.2738,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.2738}, {""rank"": 2, ""label"": ""medicine chest"", ""confidence"": 0.1856}, {""rank"": 3, ""label"": ""bannister"", ""confidence"": 0.0417}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""washer"", ""confidence"": 0.0382}]",False,
