image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00002091.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002091.jpg,street,street,jinrikisha,0.1515,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.1515}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.0512}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0505}, {""rank"": 4, ""label"": ""parking meter"", ""confidence"": 0.0494}, {""rank"": 5, ""label"": ""triumphal arch"", ""confidence"": 0.0398}]",True
Places365_val_00004289.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00004289.jpg,street,street,streetcar,0.2129,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.2129}, {""rank"": 2, ""label"": ""passenger car"", ""confidence"": 0.1355}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.097}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0684}, {""rank"": 5, ""label"": ""sliding door"", ""confidence"": 0.0609}]",True
Places365_val_00007143.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007143.jpg,street,street,jinrikisha,0.2634,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.2634}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.1092}, {""rank"": 3, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0548}, {""rank"": 4, ""label"": ""crutch"", ""confidence"": 0.0528}, {""rank"": 5, ""label"": ""motor scooter"", ""confidence"": 0.0471}]",True
Places365_val_00008098.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008098.jpg,street,street,horse cart,0.2316,"[{""rank"": 1, ""label"": ""horse cart"", ""confidence"": 0.2316}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.1785}, {""rank"": 3, ""label"": ""drum"", ""confidence"": 0.0497}, {""rank"": 4, ""label"": ""shield"", ""confidence"": 0.0437}, {""rank"": 5, ""label"": ""pay-phone"", ""confidence"": 0.0429}]",True
Places365_val_00008900.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008900.jpg,street,street,trolleybus,0.2079,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.2079}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.1517}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.1432}, {""rank"": 4, ""label"": ""jinrikisha"", ""confidence"": 0.0792}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.0514}]",True
Places365_val_00009574.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00009574.jpg,street,street,patio,0.5245,"[{""rank"": 1, ""label"": ""patio"", ""confidence"": 0.5245}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.1411}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0733}, {""rank"": 4, ""label"": ""horse cart"", ""confidence"": 0.0273}, {""rank"": 5, ""label"": ""park bench"", ""confidence"": 0.022}]",True
Places365_val_00011275.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011275.jpg,street,street,sarong,0.0725,"[{""rank"": 1, ""label"": ""sarong"", ""confidence"": 0.0725}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.0633}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0581}, {""rank"": 4, ""label"": ""hoopskirt"", ""confidence"": 0.0314}, {""rank"": 5, ""label"": ""mortarboard"", ""confidence"": 0.0284}]",True
Places365_val_00011446.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011446.jpg,street,street,streetcar,0.6905,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.6905}, {""rank"": 2, ""label"": ""military uniform"", ""confidence"": 0.0574}, {""rank"": 3, ""label"": ""police van"", ""confidence"": 0.0505}, {""rank"": 4, ""label"": ""ambulance"", ""confidence"": 0.0228}, {""rank"": 5, ""label"": ""miniskirt"", ""confidence"": 0.0159}]",True
Places365_val_00012114.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012114.jpg,street,street,jinrikisha,0.0868,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.0868}, {""rank"": 2, ""label"": ""cannon"", ""confidence"": 0.0648}, {""rank"": 3, ""label"": ""horse cart"", ""confidence"": 0.0616}, {""rank"": 4, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0456}, {""rank"": 5, ""label"": ""unicycle"", ""confidence"": 0.0456}]",True
Places365_val_00012345.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012345.jpg,street,street,crutch,0.3831,"[{""rank"": 1, ""label"": ""crutch"", ""confidence"": 0.3831}, {""rank"": 2, ""label"": ""broom"", ""confidence"": 0.0837}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0608}, {""rank"": 4, ""label"": ""vacuum"", ""confidence"": 0.0577}, {""rank"": 5, ""label"": ""jinrikisha"", ""confidence"": 0.0407}]",True
Places365_val_00012404.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012404.jpg,street,street,jinrikisha,0.5112,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.5112}, {""rank"": 2, ""label"": ""tricycle"", ""confidence"": 0.2259}, {""rank"": 3, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.1978}, {""rank"": 4, ""label"": ""unicycle"", ""confidence"": 0.0363}, {""rank"": 5, ""label"": ""moped"", ""confidence"": 0.0146}]",True
Places365_val_00012429.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012429.jpg,street,street,jinrikisha,0.3774,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.3774}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.2436}, {""rank"": 3, ""label"": ""tricycle"", ""confidence"": 0.0875}, {""rank"": 4, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0811}, {""rank"": 5, ""label"": ""horse cart"", ""confidence"": 0.0619}]",True
Places365_val_00013293.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013293.jpg,street,street,trolleybus,0.1234,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.1234}, {""rank"": 2, ""label"": ""pole"", ""confidence"": 0.0883}, {""rank"": 3, ""label"": ""traffic light"", ""confidence"": 0.0551}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0506}, {""rank"": 5, ""label"": ""water tower"", ""confidence"": 0.025}]",True
Places365_val_00013809.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013809.jpg,street,street,restaurant,0.1509,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.1509}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.146}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.1125}, {""rank"": 4, ""label"": ""jinrikisha"", ""confidence"": 0.0696}, {""rank"": 5, ""label"": ""grocery store"", ""confidence"": 0.052}]",True
Places365_val_00014254.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014254.jpg,street,street,cab,0.1455,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.1455}, {""rank"": 2, ""label"": ""minivan"", ""confidence"": 0.0714}, {""rank"": 3, ""label"": ""minibus"", ""confidence"": 0.0701}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0694}, {""rank"": 5, ""label"": ""tow truck"", ""confidence"": 0.0662}]",True
Places365_val_00014958.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014958.jpg,street,street,suit,0.0816,"[{""rank"": 1, ""label"": ""suit"", ""confidence"": 0.0816}, {""rank"": 2, ""label"": ""limousine"", ""confidence"": 0.0719}, {""rank"": 3, ""label"": ""crutch"", ""confidence"": 0.0596}, {""rank"": 4, ""label"": ""Loafer"", ""confidence"": 0.0509}, {""rank"": 5, ""label"": ""barbell"", ""confidence"": 0.0378}]",True
Places365_val_00015189.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015189.jpg,street,street,jinrikisha,0.7604,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.7604}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.1711}, {""rank"": 3, ""label"": ""moped"", ""confidence"": 0.0342}, {""rank"": 4, ""label"": ""mountain bike"", ""confidence"": 0.0068}, {""rank"": 5, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0067}]",True
Places365_val_00015568.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015568.jpg,street,street,trolleybus,0.0675,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.0675}, {""rank"": 2, ""label"": ""parking meter"", ""confidence"": 0.0581}, {""rank"": 3, ""label"": ""breakwater"", ""confidence"": 0.052}, {""rank"": 4, ""label"": ""cab"", ""confidence"": 0.0487}, {""rank"": 5, ""label"": ""trailer truck"", ""confidence"": 0.0425}]",True
Places365_val_00015982.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015982.jpg,street,street,jinrikisha,0.8626,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.8626}, {""rank"": 2, ""label"": ""moped"", ""confidence"": 0.0776}, {""rank"": 3, ""label"": ""tricycle"", ""confidence"": 0.0258}, {""rank"": 4, ""label"": ""motor scooter"", ""confidence"": 0.0089}, {""rank"": 5, ""label"": ""mountain bike"", ""confidence"": 0.0071}]",True
Places365_val_00017271.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017271.jpg,street,street,streetcar,0.5506,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.5506}, {""rank"": 2, ""label"": ""passenger car"", ""confidence"": 0.0855}, {""rank"": 3, ""label"": ""electric locomotive"", ""confidence"": 0.067}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0543}, {""rank"": 5, ""label"": ""lumbermill"", ""confidence"": 0.0465}]",True
Places365_val_00017297.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017297.jpg,street,street,jinrikisha,0.3148,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.3148}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.2111}, {""rank"": 3, ""label"": ""racket"", ""confidence"": 0.0505}, {""rank"": 4, ""label"": ""tricycle"", ""confidence"": 0.0369}, {""rank"": 5, ""label"": ""knee pad"", ""confidence"": 0.0358}]",True
Places365_val_00017738.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017738.jpg,street,street,miniskirt,0.6365,"[{""rank"": 1, ""label"": ""miniskirt"", ""confidence"": 0.6365}, {""rank"": 2, ""label"": ""bearskin"", ""confidence"": 0.1611}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0495}, {""rank"": 4, ""label"": ""fur coat"", ""confidence"": 0.0445}, {""rank"": 5, ""label"": ""trench coat"", ""confidence"": 0.0204}]",True
Places365_val_00017984.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017984.jpg,street,street,cinema,0.2262,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.2262}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0417}, {""rank"": 3, ""label"": ""limousine"", ""confidence"": 0.0369}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0298}, {""rank"": 5, ""label"": ""patio"", ""confidence"": 0.0298}]",True
Places365_val_00018647.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018647.jpg,street,street,cab,0.2804,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.2804}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0913}, {""rank"": 3, ""label"": ""moving van"", ""confidence"": 0.0745}, {""rank"": 4, ""label"": ""snowplow"", ""confidence"": 0.074}, {""rank"": 5, ""label"": ""fire engine"", ""confidence"": 0.0591}]",True
Places365_val_00018942.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018942.jpg,street,street,obelisk,0.2019,"[{""rank"": 1, ""label"": ""obelisk"", ""confidence"": 0.2019}, {""rank"": 2, ""label"": ""triumphal arch"", ""confidence"": 0.1504}, {""rank"": 3, ""label"": ""traffic light"", ""confidence"": 0.1494}, {""rank"": 4, ""label"": ""pier"", ""confidence"": 0.0784}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.077}]",True
Places365_val_00019332.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019332.jpg,street,street,trolleybus,0.7654,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.7654}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.0561}, {""rank"": 3, ""label"": ""tow truck"", ""confidence"": 0.0278}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0202}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.0156}]",True
Places365_val_00019453.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019453.jpg,street,street,streetcar,0.1287,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.1287}, {""rank"": 2, ""label"": ""bullet train"", ""confidence"": 0.1128}, {""rank"": 3, ""label"": ""gondola"", ""confidence"": 0.0944}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.072}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0535}]",True
Places365_val_00020120.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020120.jpg,street,street,streetcar,0.4156,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.4156}, {""rank"": 2, ""label"": ""passenger car"", ""confidence"": 0.2621}, {""rank"": 3, ""label"": ""trolleybus"", ""confidence"": 0.1451}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.0397}, {""rank"": 5, ""label"": ""minibus"", ""confidence"": 0.0323}]",True
Places365_val_00020736.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020736.jpg,street,street,unicycle,0.3939,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.3939}, {""rank"": 2, ""label"": ""bearskin"", ""confidence"": 0.1761}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.1677}, {""rank"": 4, ""label"": ""motor scooter"", ""confidence"": 0.025}, {""rank"": 5, ""label"": ""moped"", ""confidence"": 0.0208}]",True
Places365_val_00020806.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020806.jpg,street,street,cab,0.4122,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.4122}, {""rank"": 2, ""label"": ""limousine"", ""confidence"": 0.363}, {""rank"": 3, ""label"": ""minivan"", ""confidence"": 0.0445}, {""rank"": 4, ""label"": ""police van"", ""confidence"": 0.0318}, {""rank"": 5, ""label"": ""minibus"", ""confidence"": 0.0199}]",True
Places365_val_00020933.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020933.jpg,street,street,unicycle,0.5642,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.5642}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.2214}, {""rank"": 3, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0615}, {""rank"": 4, ""label"": ""tricycle"", ""confidence"": 0.0109}, {""rank"": 5, ""label"": ""broom"", ""confidence"": 0.0108}]",True
Places365_val_00021062.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021062.jpg,street,street,streetcar,0.7231,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.7231}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.0787}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0282}, {""rank"": 4, ""label"": ""bookshop"", ""confidence"": 0.0242}, {""rank"": 5, ""label"": ""pay-phone"", ""confidence"": 0.0153}]",True
Places365_val_00021157.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021157.jpg,street,street,palace,0.1308,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1308}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.105}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.0952}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0862}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.0775}]",True
Places365_val_00022422.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00022422.jpg,street,street,triumphal arch,0.1611,"[{""rank"": 1, ""label"": ""triumphal arch"", ""confidence"": 0.1611}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.0945}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.0929}, {""rank"": 4, ""label"": ""streetcar"", ""confidence"": 0.0828}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.0611}]",True
Places365_val_00023367.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00023367.jpg,street,street,bullet train,0.0814,"[{""rank"": 1, ""label"": ""bullet train"", ""confidence"": 0.0814}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.0761}, {""rank"": 3, ""label"": ""motor scooter"", ""confidence"": 0.0751}, {""rank"": 4, ""label"": ""bobsled"", ""confidence"": 0.0585}, {""rank"": 5, ""label"": ""kimono"", ""confidence"": 0.0426}]",True
Places365_val_00023577.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00023577.jpg,street,street,streetcar,0.1499,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.1499}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.1443}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0687}, {""rank"": 4, ""label"": ""grocery store"", ""confidence"": 0.0647}, {""rank"": 5, ""label"": ""jinrikisha"", ""confidence"": 0.0584}]",True
Places365_val_00023705.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00023705.jpg,street,street,jinrikisha,0.442,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.442}, {""rank"": 2, ""label"": ""motor scooter"", ""confidence"": 0.1363}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.093}, {""rank"": 4, ""label"": ""moped"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""Model T"", ""confidence"": 0.0285}]",True
Places365_val_00025327.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025327.jpg,street,street,jinrikisha,0.8195,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.8195}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.0591}, {""rank"": 3, ""label"": ""crutch"", ""confidence"": 0.0493}, {""rank"": 4, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0191}, {""rank"": 5, ""label"": ""moped"", ""confidence"": 0.0166}]",True
Places365_val_00025601.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025601.jpg,street,street,streetcar,0.4141,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.4141}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.2758}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.071}, {""rank"": 4, ""label"": ""gondola"", ""confidence"": 0.0611}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.0351}]",True
Places365_val_00026366.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026366.jpg,street,street,sarong,0.1838,"[{""rank"": 1, ""label"": ""sarong"", ""confidence"": 0.1838}, {""rank"": 2, ""label"": ""clog"", ""confidence"": 0.0654}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.046}, {""rank"": 4, ""label"": ""cowboy boot"", ""confidence"": 0.0428}, {""rank"": 5, ""label"": ""miniskirt"", ""confidence"": 0.0394}]",True
Places365_val_00027144.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027144.jpg,street,street,jinrikisha,0.1582,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.1582}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.0901}, {""rank"": 3, ""label"": ""lawn mower"", ""confidence"": 0.0853}, {""rank"": 4, ""label"": ""golfcart"", ""confidence"": 0.082}, {""rank"": 5, ""label"": ""barber chair"", ""confidence"": 0.0721}]",True
Places365_val_00028791.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00028791.jpg,street,street,triumphal arch,0.1938,"[{""rank"": 1, ""label"": ""triumphal arch"", ""confidence"": 0.1938}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.1368}, {""rank"": 3, ""label"": ""traffic light"", ""confidence"": 0.1308}, {""rank"": 4, ""label"": ""jinrikisha"", ""confidence"": 0.0927}, {""rank"": 5, ""label"": ""bullet train"", ""confidence"": 0.0709}]",True
Places365_val_00029068.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029068.jpg,street,street,trolleybus,0.1861,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.1861}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.167}, {""rank"": 3, ""label"": ""cab"", ""confidence"": 0.0456}, {""rank"": 4, ""label"": ""garbage truck"", ""confidence"": 0.0443}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0369}]",True
Places365_val_00029368.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029368.jpg,street,street,traffic light,0.2125,"[{""rank"": 1, ""label"": ""traffic light"", ""confidence"": 0.2125}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.1231}, {""rank"": 3, ""label"": ""fire engine"", ""confidence"": 0.0903}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0725}, {""rank"": 5, ""label"": ""streetcar"", ""confidence"": 0.0685}]",True
Places365_val_00031733.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031733.jpg,street,street,trolleybus,0.1074,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.1074}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0769}, {""rank"": 3, ""label"": ""trailer truck"", ""confidence"": 0.059}, {""rank"": 4, ""label"": ""fire engine"", ""confidence"": 0.0525}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.042}]",True
Places365_val_00032367.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00032367.jpg,street,street,traffic light,0.3016,"[{""rank"": 1, ""label"": ""traffic light"", ""confidence"": 0.3016}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.1814}, {""rank"": 3, ""label"": ""parking meter"", ""confidence"": 0.1036}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0559}, {""rank"": 5, ""label"": ""shopping cart"", ""confidence"": 0.0416}]",True
Places365_val_00033202.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00033202.jpg,street,street,streetcar,0.3766,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.3766}, {""rank"": 2, ""label"": ""trolleybus"", ""confidence"": 0.1904}, {""rank"": 3, ""label"": ""minibus"", ""confidence"": 0.1604}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0479}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0351}]",True
Places365_val_00034455.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00034455.jpg,street,street,prison,0.2227,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.2227}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.1112}, {""rank"": 3, ""label"": ""bullet train"", ""confidence"": 0.0974}, {""rank"": 4, ""label"": ""passenger car"", ""confidence"": 0.0479}, {""rank"": 5, ""label"": ""viaduct"", ""confidence"": 0.0421}]",True
Places365_val_00034570.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00034570.jpg,street,street,cab,0.3458,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.3458}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.1771}, {""rank"": 3, ""label"": ""triumphal arch"", ""confidence"": 0.1491}, {""rank"": 4, ""label"": ""obelisk"", ""confidence"": 0.049}, {""rank"": 5, ""label"": ""restaurant"", ""confidence"": 0.0347}]",True
Places365_val_00034580.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00034580.jpg,street,street,jinrikisha,0.7829,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.7829}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.0445}, {""rank"": 3, ""label"": ""torch"", ""confidence"": 0.0173}, {""rank"": 4, ""label"": ""moped"", ""confidence"": 0.0167}, {""rank"": 5, ""label"": ""crutch"", ""confidence"": 0.0133}]",True
Places365_val_00034941.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00034941.jpg,street,street,streetcar,0.1294,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.1294}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.1073}, {""rank"": 3, ""label"": ""traffic light"", ""confidence"": 0.0811}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0386}, {""rank"": 5, ""label"": ""umbrella"", ""confidence"": 0.0386}]",True
Places365_val_00035103.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00035103.jpg,street,street,palace,0.4701,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.4701}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0826}, {""rank"": 3, ""label"": ""triumphal arch"", ""confidence"": 0.0822}, {""rank"": 4, ""label"": ""jinrikisha"", ""confidence"": 0.045}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0444}]",True
Places365_val_00035229.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00035229.jpg,street,street,sports car,0.8416,"[{""rank"": 1, ""label"": ""sports car"", ""confidence"": 0.8416}, {""rank"": 2, ""label"": ""racer"", ""confidence"": 0.0958}, {""rank"": 3, ""label"": ""convertible"", ""confidence"": 0.0323}, {""rank"": 4, ""label"": ""cab"", ""confidence"": 0.0129}, {""rank"": 5, ""label"": ""passenger car"", ""confidence"": 0.0025}]",True
Places365_val_00035693.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00035693.jpg,street,street,Model T,0.3148,"[{""rank"": 1, ""label"": ""Model T"", ""confidence"": 0.3148}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.1526}, {""rank"": 3, ""label"": ""moped"", ""confidence"": 0.1145}, {""rank"": 4, ""label"": ""gas pump"", ""confidence"": 0.0607}, {""rank"": 5, ""label"": ""tractor"", ""confidence"": 0.0328}]",True
