image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00029652.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029652.jpg,mountain,suspension bridge,0.3673,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.3673}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1548}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1447}, {""rank"": 4, ""label"": ""pole"", ""confidence"": 0.026}, {""rank"": 5, ""label"": ""sundial"", ""confidence"": 0.0163}]",True,mountain
Places365_val_00029664.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029664.jpg,downtown,crutch,0.0719,"[{""rank"": 1, ""label"": ""crutch"", ""confidence"": 0.0719}, {""rank"": 2, ""label"": ""triumphal arch"", ""confidence"": 0.062}, {""rank"": 3, ""label"": ""jean"", ""confidence"": 0.0463}, {""rank"": 4, ""label"": ""flagpole"", ""confidence"": 0.0269}, {""rank"": 5, ""label"": ""sweatshirt"", ""confidence"": 0.0251}]",False,building
Places365_val_00029682.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029682.jpg,mountain,alp,0.7155,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7155}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1282}, {""rank"": 3, ""label"": ""geyser"", ""confidence"": 0.0234}, {""rank"": 4, ""label"": ""ski"", ""confidence"": 0.013}, {""rank"": 5, ""label"": ""castle"", ""confidence"": 0.011}]",True,mountain
Places365_val_00029722.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029722.jpg,rainforest,black stork,0.456,"[{""rank"": 1, ""label"": ""black stork"", ""confidence"": 0.456}, {""rank"": 2, ""label"": ""white stork"", ""confidence"": 0.1264}, {""rank"": 3, ""label"": ""spoonbill"", ""confidence"": 0.1128}, {""rank"": 4, ""label"": ""little blue heron"", ""confidence"": 0.0804}, {""rank"": 5, ""label"": ""kite"", ""confidence"": 0.0529}]",False,forest
Places365_val_00029779.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029779.jpg,rainforest,suspension bridge,0.9075,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.9075}, {""rank"": 2, ""label"": ""swing"", ""confidence"": 0.011}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0089}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0076}, {""rank"": 5, ""label"": ""bow"", ""confidence"": 0.0069}]",True,forest
Places365_val_00029822.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029822.jpg,rainforest,sliding door,0.2313,"[{""rank"": 1, ""label"": ""sliding door"", ""confidence"": 0.2313}, {""rank"": 2, ""label"": ""window screen"", ""confidence"": 0.0578}, {""rank"": 3, ""label"": ""wardrobe"", ""confidence"": 0.0479}, {""rank"": 4, ""label"": ""suspension bridge"", ""confidence"": 0.0417}, {""rank"": 5, ""label"": ""shoji"", ""confidence"": 0.0334}]",False,forest
Places365_val_00029824.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029824.jpg,downtown,planetarium,0.1672,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.1672}, {""rank"": 2, ""label"": ""obelisk"", ""confidence"": 0.1202}, {""rank"": 3, ""label"": ""steel arch bridge"", ""confidence"": 0.0787}, {""rank"": 4, ""label"": ""sundial"", ""confidence"": 0.0739}, {""rank"": 5, ""label"": ""fountain"", ""confidence"": 0.0412}]",True,building
Places365_val_00029838.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029838.jpg,coast,sandbar,0.1656,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.1656}, {""rank"": 2, ""label"": ""gar"", ""confidence"": 0.1317}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0919}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0849}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0598}]",True,water
Places365_val_00029950.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029950.jpg,alley,greenhouse,0.4576,"[{""rank"": 1, ""label"": ""greenhouse"", ""confidence"": 0.4576}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.2473}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.0497}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""streetcar"", ""confidence"": 0.0373}]",True,street
Places365_val_00029962.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029962.jpg,forest-broadleaf,valley,0.1863,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.1863}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1295}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0646}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0531}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0249}]",True,forest
Places365_val_00029966.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029966.jpg,rainforest,suspension bridge,0.7983,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.7983}, {""rank"": 2, ""label"": ""steel arch bridge"", ""confidence"": 0.0814}, {""rank"": 3, ""label"": ""pier"", ""confidence"": 0.0251}, {""rank"": 4, ""label"": ""viaduct"", ""confidence"": 0.0134}, {""rank"": 5, ""label"": ""crane"", ""confidence"": 0.0108}]",False,forest
Places365_val_00030023.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030023.jpg,coast,lakeside,0.1926,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.1926}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0948}, {""rank"": 3, ""label"": ""maze"", ""confidence"": 0.0728}, {""rank"": 4, ""label"": ""patio"", ""confidence"": 0.0629}, {""rank"": 5, ""label"": ""palace"", ""confidence"": 0.06}]",True,water
Places365_val_00030110.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030110.jpg,highway,maillot tank suit,0.2495,"[{""rank"": 1, ""label"": ""maillot tank suit"", ""confidence"": 0.2495}, {""rank"": 2, ""label"": ""park bench"", ""confidence"": 0.1308}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0656}, {""rank"": 4, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.044}, {""rank"": 5, ""label"": ""maillot"", ""confidence"": 0.0319}]",False,street
Places365_val_00030114.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030114.jpg,highway,mountain tent,0.1697,"[{""rank"": 1, ""label"": ""mountain tent"", ""confidence"": 0.1697}, {""rank"": 2, ""label"": ""umbrella"", ""confidence"": 0.0559}, {""rank"": 3, ""label"": ""racer"", ""confidence"": 0.0553}, {""rank"": 4, ""label"": ""garbage truck"", ""confidence"": 0.0402}, {""rank"": 5, ""label"": ""bobsled"", ""confidence"": 0.0337}]",False,street
Places365_val_00030163.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030163.jpg,skyscraper,boathouse,0.1412,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.1412}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0973}, {""rank"": 3, ""label"": ""fireboat"", ""confidence"": 0.0402}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0278}, {""rank"": 5, ""label"": ""paddlewheel"", ""confidence"": 0.0241}]",True,building
Places365_val_00030170.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030170.jpg,glacier,seashore,0.392,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.392}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1287}, {""rank"": 3, ""label"": ""television"", ""confidence"": 0.0634}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0575}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0532}]",True,glacier
Places365_val_00030184.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030184.jpg,river,alp,0.5206,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5206}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.304}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.045}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0407}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0327}]",True,water
Places365_val_00030188.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030188.jpg,tower,palace,0.819,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.819}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0637}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.027}, {""rank"": 4, ""label"": ""pier"", ""confidence"": 0.0123}, {""rank"": 5, ""label"": ""mosque"", ""confidence"": 0.0102}]",True,building
Places365_val_00030194.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030194.jpg,downtown,cinema,0.2207,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.2207}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.2023}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0942}, {""rank"": 4, ""label"": ""fountain"", ""confidence"": 0.0732}, {""rank"": 5, ""label"": ""planetarium"", ""confidence"": 0.0636}]",True,building
Places365_val_00030197.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030197.jpg,rainforest,valley,0.1442,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.1442}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1349}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0977}, {""rank"": 4, ""label"": ""suspension bridge"", ""confidence"": 0.087}, {""rank"": 5, ""label"": ""canoe"", ""confidence"": 0.0587}]",True,forest
Places365_val_00030203.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030203.jpg,skyscraper,solar dish,0.3053,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.3053}, {""rank"": 2, ""label"": ""flagpole"", ""confidence"": 0.119}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0911}, {""rank"": 4, ""label"": ""street sign"", ""confidence"": 0.0808}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0554}]",True,building
Places365_val_00030213.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030213.jpg,coast,dock,0.3087,"[{""rank"": 1, ""label"": ""dock"", ""confidence"": 0.3087}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2113}, {""rank"": 3, ""label"": ""pier"", ""confidence"": 0.0954}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0933}, {""rank"": 5, ""label"": ""boathouse"", ""confidence"": 0.0659}]",True,water
Places365_val_00030227.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030227.jpg,glacier,alp,0.2441,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.2441}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1155}, {""rank"": 3, ""label"": ""bison"", ""confidence"": 0.0508}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0401}, {""rank"": 5, ""label"": ""komondor"", ""confidence"": 0.0377}]",True,glacier
Places365_val_00030282.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030282.jpg,highway,sandbar,0.1722,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.1722}, {""rank"": 2, ""label"": ""flagpole"", ""confidence"": 0.1273}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.1145}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.1089}, {""rank"": 5, ""label"": ""pole"", ""confidence"": 0.084}]",False,street
Places365_val_00030297.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030297.jpg,glacier,alp,0.5544,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5544}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1527}, {""rank"": 3, ""label"": ""snowmobile"", ""confidence"": 0.0323}, {""rank"": 4, ""label"": ""ski"", ""confidence"": 0.0263}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0245}]",True,glacier
Places365_val_00030333.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030333.jpg,hotel-outdoor,liner,0.617,"[{""rank"": 1, ""label"": ""liner"", ""confidence"": 0.617}, {""rank"": 2, ""label"": ""radiator"", ""confidence"": 0.0776}, {""rank"": 3, ""label"": ""dock"", ""confidence"": 0.0272}, {""rank"": 4, ""label"": ""picket fence"", ""confidence"": 0.0221}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0219}]",False,building
Places365_val_00030354.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030354.jpg,ocean,valley,0.174,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.174}, {""rank"": 2, ""label"": ""canoe"", ""confidence"": 0.1683}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1612}, {""rank"": 4, ""label"": ""paddle"", ""confidence"": 0.0575}, {""rank"": 5, ""label"": ""mountain bike"", ""confidence"": 0.0303}]",True,water
Places365_val_00030402.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030402.jpg,house,mobile home,0.4244,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.4244}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.1769}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0684}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0664}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0588}]",True,building
Places365_val_00030406.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030406.jpg,alley,patio,0.1605,"[{""rank"": 1, ""label"": ""patio"", ""confidence"": 0.1605}, {""rank"": 2, ""label"": ""vault"", ""confidence"": 0.0612}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0611}, {""rank"": 4, ""label"": ""park bench"", ""confidence"": 0.0555}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.0515}]",False,street
Places365_val_00030412.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030412.jpg,glacier,valley,0.7598,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.7598}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.147}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0328}, {""rank"": 4, ""label"": ""ibex"", ""confidence"": 0.0079}, {""rank"": 5, ""label"": ""marmot"", ""confidence"": 0.0068}]",True,glacier
Places365_val_00030436.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030436.jpg,downtown,dam,0.3611,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.3611}, {""rank"": 2, ""label"": ""lumbermill"", ""confidence"": 0.1478}, {""rank"": 3, ""label"": ""wreck"", ""confidence"": 0.1236}, {""rank"": 4, ""label"": ""pier"", ""confidence"": 0.0538}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0375}]",False,building
Places365_val_00030443.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030443.jpg,downtown,planetarium,0.2587,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.2587}, {""rank"": 2, ""label"": ""liner"", ""confidence"": 0.2069}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.1546}, {""rank"": 4, ""label"": ""airship"", ""confidence"": 0.0798}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0298}]",True,building
Places365_val_00030445.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030445.jpg,house,beacon,0.2295,"[{""rank"": 1, ""label"": ""beacon"", ""confidence"": 0.2295}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.1843}, {""rank"": 3, ""label"": ""thatch"", ""confidence"": 0.1401}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0949}, {""rank"": 5, ""label"": ""picket fence"", ""confidence"": 0.0512}]",True,building
Places365_val_00030447.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030447.jpg,skyscraper,drilling platform,0.3784,"[{""rank"": 1, ""label"": ""drilling platform"", ""confidence"": 0.3784}, {""rank"": 2, ""label"": ""airship"", ""confidence"": 0.3053}, {""rank"": 3, ""label"": ""steel arch bridge"", ""confidence"": 0.066}, {""rank"": 4, ""label"": ""crane"", ""confidence"": 0.0533}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0525}]",False,building
Places365_val_00030512.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030512.jpg,river,sandbar,0.4947,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.4947}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2567}, {""rank"": 3, ""label"": ""water buffalo"", ""confidence"": 0.0415}, {""rank"": 4, ""label"": ""hippopotamus"", ""confidence"": 0.0277}, {""rank"": 5, ""label"": ""Indian elephant"", ""confidence"": 0.0169}]",True,water
Places365_val_00030526.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030526.jpg,downtown,obelisk,0.1193,"[{""rank"": 1, ""label"": ""obelisk"", ""confidence"": 0.1193}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.1149}, {""rank"": 3, ""label"": ""flagpole"", ""confidence"": 0.0765}, {""rank"": 4, ""label"": ""mosque"", ""confidence"": 0.0657}, {""rank"": 5, ""label"": ""triumphal arch"", ""confidence"": 0.0653}]",True,building
Places365_val_00030531.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030531.jpg,house,vault,0.395,"[{""rank"": 1, ""label"": ""vault"", ""confidence"": 0.395}, {""rank"": 2, ""label"": ""patio"", ""confidence"": 0.1671}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.1101}, {""rank"": 4, ""label"": ""thatch"", ""confidence"": 0.0303}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0249}]",True,building
Places365_val_00030551.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030551.jpg,house,boathouse,0.1869,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.1869}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0787}, {""rank"": 3, ""label"": ""thatch"", ""confidence"": 0.0591}, {""rank"": 4, ""label"": ""picket fence"", ""confidence"": 0.0586}, {""rank"": 5, ""label"": ""park bench"", ""confidence"": 0.0482}]",True,building
Places365_val_00030553.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030553.jpg,hotel-outdoor,palace,0.9475,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.9475}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.0309}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.0095}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0035}, {""rank"": 5, ""label"": ""cinema"", ""confidence"": 0.0019}]",True,building
Places365_val_00030560.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030560.jpg,skyscraper,traffic light,0.2442,"[{""rank"": 1, ""label"": ""traffic light"", ""confidence"": 0.2442}, {""rank"": 2, ""label"": ""crane"", ""confidence"": 0.0805}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.055}, {""rank"": 4, ""label"": ""flagpole"", ""confidence"": 0.0393}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0387}]",True,building
Places365_val_00030604.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030604.jpg,mountain,valley,0.14,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.14}, {""rank"": 2, ""label"": ""American black bear"", ""confidence"": 0.0512}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0394}, {""rank"": 4, ""label"": ""tusker"", ""confidence"": 0.0308}, {""rank"": 5, ""label"": ""giant schnauzer"", ""confidence"": 0.0238}]",True,mountain
Places365_val_00030622.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030622.jpg,skyscraper,obelisk,0.0844,"[{""rank"": 1, ""label"": ""obelisk"", ""confidence"": 0.0844}, {""rank"": 2, ""label"": ""flagpole"", ""confidence"": 0.0616}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0573}, {""rank"": 4, ""label"": ""mosque"", ""confidence"": 0.0547}, {""rank"": 5, ""label"": ""pedestal"", ""confidence"": 0.0384}]",True,building
Places365_val_00030639.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030639.jpg,highway,garbage truck,0.4101,"[{""rank"": 1, ""label"": ""garbage truck"", ""confidence"": 0.4101}, {""rank"": 2, ""label"": ""moving van"", ""confidence"": 0.1134}, {""rank"": 3, ""label"": ""ambulance"", ""confidence"": 0.0596}, {""rank"": 4, ""label"": ""passenger car"", ""confidence"": 0.0461}, {""rank"": 5, ""label"": ""minibus"", ""confidence"": 0.0395}]",False,street
Places365_val_00030679.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030679.jpg,street,fire engine,0.7876,"[{""rank"": 1, ""label"": ""fire engine"", ""confidence"": 0.7876}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0554}, {""rank"": 3, ""label"": ""tow truck"", ""confidence"": 0.0273}, {""rank"": 4, ""label"": ""trolleybus"", ""confidence"": 0.0248}, {""rank"": 5, ""label"": ""trailer truck"", ""confidence"": 0.0235}]",True,street
Places365_val_00030693.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030693.jpg,rainforest,peacock,0.1008,"[{""rank"": 1, ""label"": ""peacock"", ""confidence"": 0.1008}, {""rank"": 2, ""label"": ""maze"", ""confidence"": 0.0983}, {""rank"": 3, ""label"": ""sea anemone"", ""confidence"": 0.0602}, {""rank"": 4, ""label"": ""coral reef"", ""confidence"": 0.0506}, {""rank"": 5, ""label"": ""lionfish"", ""confidence"": 0.0276}]",False,forest
Places365_val_00030704.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030704.jpg,glacier,alp,0.3048,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.3048}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1904}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1678}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.1104}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0757}]",True,glacier
Places365_val_00030710.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030710.jpg,mountain,volcano,0.9113,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.9113}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0402}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0091}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0085}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0083}]",True,mountain
Places365_val_00030723.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030723.jpg,alley,monastery,0.0729,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.0729}, {""rank"": 2, ""label"": ""viaduct"", ""confidence"": 0.0673}, {""rank"": 3, ""label"": ""wreck"", ""confidence"": 0.0492}, {""rank"": 4, ""label"": ""megalith"", ""confidence"": 0.0344}, {""rank"": 5, ""label"": ""picket fence"", ""confidence"": 0.0286}]",False,street
Places365_val_00030743.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030743.jpg,downtown,carousel,0.2097,"[{""rank"": 1, ""label"": ""carousel"", ""confidence"": 0.2097}, {""rank"": 2, ""label"": ""scoreboard"", ""confidence"": 0.1079}, {""rank"": 3, ""label"": ""comic book"", ""confidence"": 0.1046}, {""rank"": 4, ""label"": ""theater curtain"", ""confidence"": 0.092}, {""rank"": 5, ""label"": ""prayer rug"", ""confidence"": 0.0811}]",False,building
Places365_val_00030778.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030778.jpg,coast,seashore,0.1997,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.1997}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1269}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.1016}, {""rank"": 4, ""label"": ""reel"", ""confidence"": 0.1011}, {""rank"": 5, ""label"": ""breakwater"", ""confidence"": 0.0668}]",True,water
Places365_val_00030779.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030779.jpg,glacier,ski,0.5275,"[{""rank"": 1, ""label"": ""ski"", ""confidence"": 0.5275}, {""rank"": 2, ""label"": ""dogsled"", ""confidence"": 0.2056}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.1186}, {""rank"": 4, ""label"": ""bobsled"", ""confidence"": 0.0212}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0133}]",True,glacier
Places365_val_00030807.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030807.jpg,alley,bannister,0.2277,"[{""rank"": 1, ""label"": ""bannister"", ""confidence"": 0.2277}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.1009}, {""rank"": 3, ""label"": ""cliff dwelling"", ""confidence"": 0.0825}, {""rank"": 4, ""label"": ""broom"", ""confidence"": 0.0705}, {""rank"": 5, ""label"": ""lumbermill"", ""confidence"": 0.0559}]",False,street
Places365_val_00030820.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030820.jpg,mountain,komondor,0.8951,"[{""rank"": 1, ""label"": ""komondor"", ""confidence"": 0.8951}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.0401}, {""rank"": 3, ""label"": ""swab"", ""confidence"": 0.0224}, {""rank"": 4, ""label"": ""thatch"", ""confidence"": 0.005}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0037}]",True,mountain
Places365_val_00030862.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030862.jpg,ocean,liner,0.6318,"[{""rank"": 1, ""label"": ""liner"", ""confidence"": 0.6318}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1657}, {""rank"": 3, ""label"": ""fireboat"", ""confidence"": 0.0665}, {""rank"": 4, ""label"": ""paddlewheel"", ""confidence"": 0.0469}, {""rank"": 5, ""label"": ""catamaran"", ""confidence"": 0.0416}]",True,water
